pipeline,contrast_metric,sharpness,edge_strength,entropy,snr,dynamic_range,resize,denoise,contrast
cubic+none+none,60.39689338589303,1470.529289972037,78.10312669546111,7.375521,2.0523990359938877,254.74,cubic,none,none
cubic+none+clahe,69.44680920620776,3670.6285235812516,127.00735582747198,7.579043,2.0253883615320643,252.84,cubic,none,clahe
cubic+none+hist_eq,78.45613768358241,3059.1509096352756,109.71793057522841,7.20952,1.512329806496567,255.0,cubic,none,hist_eq
cubic+median_3+none,59.48936090743792,371.78587520115076,65.39610834223643,7.3239946,2.078764379986227,246.44,cubic,median_3,none
cubic+median_3+clahe,70.68892520877317,928.9520989651232,105.6225908556888,7.522998,2.12099620379188,252.68,cubic,median_3,clahe
cubic+median_3+hist_eq,78.44697138844684,845.012036107555,93.3113290105723,7.1618133,1.5135803615202112,255.0,cubic,median_3,hist_eq
cubic+median_5+none,58.73763979615641,178.6570244064182,54.840756613992234,7.289701,2.103853541688941,230.92,cubic,median_5,none
cubic+median_5+clahe,70.81559979860553,472.8734551589936,89.41909854109275,7.4837036,2.1803121773882617,252.68,cubic,median_5,clahe
cubic+median_5+hist_eq,78.4133196317611,435.38806312114,78.61422948627433,7.1301866,1.5157376434527123,255.0,cubic,median_5,hist_eq
cubic+gaussian_3+none,59.10991476952768,102.08129393167793,65.70437014059335,7.398477,2.0987284713628616,235.16,cubic,gaussian_3,none
cubic+gaussian_3+clahe,69.65678463454883,329.35006262980403,109.52973320130626,7.622582,2.0928849360319544,252.7,cubic,gaussian_3,clahe
cubic+gaussian_3+hist_eq,77.7049061943611,261.6211347735673,93.3499914252597,7.2398577,1.5499178808148897,255.0,cubic,gaussian_3,hist_eq
cubic+gaussian_5+none,58.52654342248456,46.44129354558885,59.76801127902409,7.418085,2.1196927177598095,230.76,cubic,gaussian_5,none
cubic+gaussian_5+clahe,69.43548052884154,161.6048625893146,100.45130398445536,7.6488185,2.1298749371643066,252.74,cubic,gaussian_5,clahe
cubic+gaussian_5+hist_eq,77.18586406560846,126.94143509745598,84.90704731472174,7.259072,1.575058913795358,255.0,cubic,gaussian_5,hist_eq
cubic+bilateral+none,57.101711339320126,258.76753627985715,46.904411250172785,7.4456434,2.1730382120791014,237.48,cubic,bilateral,none
cubic+bilateral+clahe,68.7406376894447,375.5727450282127,77.72903301811441,7.6871986,2.213339785490338,252.64,cubic,bilateral,clahe
cubic+bilateral+hist_eq,76.23880905804086,402.8955631945282,66.49055617090853,7.2850437,1.6209655957990021,255.0,cubic,bilateral,hist_eq
linear+none+none,60.33808353537325,1384.8704479926826,77.46429187871644,7.373086,2.0525939065581755,254.68,linear,none,none
linear+none+clahe,69.60229759451073,3396.2109033276142,125.80947782542296,7.5789876,2.0236952757759723,252.82,linear,none,clahe
linear+none+hist_eq,78.44988143411688,2859.0230724026264,108.87971109469464,7.2075853,1.5126432853137777,255.0,linear,none,hist_eq
linear+median_3+none,59.464299238681406,366.1316433879733,65.24418041560567,7.3236785,2.0778200990752596,245.92,linear,median_3,none
linear+median_3+clahe,70.77305888065509,916.5324422983825,105.51063364936279,7.5256586,2.1190361384271164,252.66,linear,median_3,clahe
linear+median_3+hist_eq,78.43998562392996,833.6597672706843,93.10357137523457,7.164849,1.513965251860661,255.0,linear,median_3,hist_eq
linear+median_5+none,58.72138205528278,178.73911659993232,54.80889663902572,7.2896004,2.1026798699127656,230.58,linear,median_5,none
linear+median_5+clahe,70.90403336335945,473.0107078588009,89.38340972115402,7.4839416,2.1799095384481864,252.62,linear,median_5,clahe
linear+median_5+hist_eq,78.40717256090383,436.6600107360631,78.57027500608044,7.131352,1.5159310196773996,255.0,linear,median_5,hist_eq
linear+gaussian_3+none,59.082677353275855,100.22073509067297,65.50308749723936,7.3971777,2.097782337897902,234.78,linear,gaussian_3,none
linear+gaussian_3+clahe,69.6817006824265,322.63266547366976,109.17784641973049,7.6224036,2.0928218106016274,252.7,linear,gaussian_3,clahe
linear+gaussian_3+hist_eq,77.70106304923908,256.93743922069666,93.07436269933045,7.240714,1.5498676068343156,255.0,linear,gaussian_3,hist_eq
linear+gaussian_5+none,58.50254291652349,46.034049195945265,59.66033153527015,7.416792,2.118620653740874,230.5,linear,gaussian_5,none
linear+gaussian_5+clahe,69.52700482185371,159.79434525169432,100.21744567909887,7.6507635,2.1254178148623826,252.76,linear,gaussian_5,clahe
linear+gaussian_5+hist_eq,77.19452215827936,125.90271443426609,84.77389429274106,7.259109,1.5748156210276476,255.0,linear,gaussian_5,hist_eq
linear+bilateral+none,57.07436348460852,251.58265676014125,46.84111785384795,7.4448113,2.172111919626998,236.72,linear,bilateral,none
linear+bilateral+clahe,68.725668460837,367.02019150815903,77.56795257725221,7.6880093,2.2134138978999762,252.6,linear,bilateral,clahe
linear+bilateral+hist_eq,76.24218454983526,392.076380052194,66.42782049693511,7.2844734,1.6209662117141557,255.0,linear,bilateral,hist_eq
area+none+none,59.858157421149684,553.8775759207457,72.89415744397124,7.3789372,2.071541724876981,241.86,area,none,none
area+none+clahe,69.94652828159423,1507.3420462513716,119.61935296592723,7.5945954,2.0513023305263927,252.68,area,none,clahe
area+none+hist_eq,78.16543908977972,1235.879935074523,102.95689092994044,7.219278,1.5269963791397938,255.0,area,none,hist_eq
area+median_3+none,59.310909383627504,250.0896663440019,64.19806518822567,7.3474383,2.0883046543600154,234.88,area,median_3,none
area+median_3+clahe,70.61028313213113,692.2911341813207,104.34257163291275,7.5544295,2.128125740102025,252.64,area,median_3,clahe
area+median_3+hist_eq,78.1527037850513,599.0476164174825,91.34255946200842,7.189375,1.5281325750417556,255.0,area,median_3,hist_eq
area+median_5+none,58.64369252571847,148.28759962581097,54.475622599204414,7.316012,2.110572885347043,229.72,area,median_5,none
area+median_5+clahe,70.63954134278029,411.8509629739076,88.89384561658454,7.5122185,2.1934555579404638,252.68,area,median_5,clahe
area+median_5+hist_eq,78.11093551464747,366.750252366513,77.77385554787404,7.1560173,1.530623618904864,255.0,area,median_5,hist_eq
area+gaussian_3+none,58.94987706983753,78.15806754544377,63.83036568209384,7.405519,2.1047932926362294,233.48,area,gaussian_3,none
area+gaussian_3+clahe,69.70566047809608,256.7759353221208,106.52544055074188,7.634685,2.1023850359342084,252.66,area,gaussian_3,clahe
area+gaussian_3+hist_eq,77.52369710111446,204.59727304190397,90.56333613318876,7.2469044,1.5588257842751012,255.0,area,gaussian_3,hist_eq
area+gaussian_5+none,58.409483839632365,40.418900188058615,58.66142329349662,7.4196386,2.12426690477498,229.94,area,gaussian_5,none
area+gaussian_5+clahe,69.3964973015059,142.3257127148658,98.69826500095336,7.6538134,2.135827280016564,252.7,area,gaussian_5,clahe
area+gaussian_5+hist_eq,77.11632512627682,112.30570123054088,83.31176865006684,7.261702,1.5785201081077285,255.0,area,gaussian_5,hist_eq
area+bilateral+none,56.88061772288467,46.50078699044883,45.89838666416089,7.4474506,2.182388537066432,222.18,area,bilateral,none
area+bilateral+clahe,68.53071114425599,141.55872669994832,76.79717719282336,7.6888595,2.2285862759872224,252.36,area,bilateral,clahe
area+bilateral+hist_eq,76.14471805368368,92.91635730698705,65.12325839456385,7.2873507,1.6257550169688697,255.0,area,bilateral,hist_eq
nearest+none+none,60.50591128260605,1582.0421129515767,78.5844634970766,7.375007,2.0444512678408526,254.84,nearest,none,none
nearest+none+clahe,69.53567556038621,3806.938963966742,127.58644125012535,7.5763226,2.0170144063482174,252.88,nearest,none,clahe
nearest+none+hist_eq,78.5173772335984,3184.8009616387635,110.16902441334717,7.206633,1.5095743454155484,255.0,nearest,none,hist_eq
nearest+median_3+none,59.59059221083093,426.0529715527594,65.77490671147301,7.323827,2.0706519357597686,247.6,nearest,median_3,none
nearest+median_3+clahe,70.78032358111706,979.7257889407128,105.97754008005299,7.5226374,2.112358480763124,252.68,nearest,median_3,clahe
nearest+median_3+hist_eq,78.48780902779103,888.6210915527492,93.60630067302468,7.1630983,1.5116954876882331,255.0,nearest,median_3,hist_eq
nearest+median_5+none,58.829321845668794,193.76560472883284,55.03436972390084,7.2894564,2.0954586180331707,231.2,nearest,median_5,none
nearest+median_5+clahe,70.97140889101884,490.06714373394846,89.49891221796696,7.4830885,2.1725977850005727,252.66,nearest,median_5,clahe
nearest+median_5+hist_eq,78.44855515891953,442.07746506683526,78.74252627224998,7.128911,1.5138987337158503,255.0,nearest,median_5,hist_eq
nearest+gaussian_3+none,59.14897641709015,105.0488374634087,65.97371164036923,7.4001493,2.0933388455290594,236.58,nearest,gaussian_3,none
nearest+gaussian_3+clahe,69.69840951307013,335.54540892496703,109.96354535620651,7.6218214,2.089764063588885,252.76,nearest,gaussian_3,clahe
nearest+gaussian_3+hist_eq,77.72079117558052,267.8112765283138,93.62441673497214,7.240889,1.5490939307016467,255.0,nearest,gaussian_3,hist_eq
nearest+gaussian_5+none,58.55575813778245,47.33938652180135,59.99449376661212,7.4194994,2.1146044087588094,231.96,nearest,gaussian_5,none
nearest+gaussian_5+clahe,69.50376157608244,163.57898073203862,100.77957752708302,7.6491923,2.127672662575272,252.74,nearest,gaussian_5,clahe
nearest+gaussian_5+hist_eq,77.21720010174786,128.4756371425092,85.15242810014124,7.259027,1.5735967442253065,255.0,nearest,gaussian_5,hist_eq
nearest+bilateral+none,57.16929687367881,344.7634980043769,47.18754664613513,7.446666,2.1664051572612637,244.04,nearest,bilateral,none
nearest+bilateral+clahe,68.74541279159286,453.03799845829604,78.06043530622802,7.6849017,2.211645948853781,252.66,nearest,bilateral,clahe
nearest+bilateral+hist_eq,76.30360776341657,494.5618342885375,66.7994020809896,7.2809877,1.618054962339051,255.0,nearest,bilateral,hist_eq
